Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGIO,21.35,74.51,6.9,36,,,,,,77.41,,41.75,76.19,13.37,11.57,8.75,47.22,12.84,2136.75,1346.67,28.47,,0.09,,,,,,,,,39.98,73.91,,0.88,,,,,,,,0.0,89.95,,,,,,3.6,,,,89.77,,,,,,,,5.45,4.8,,,,,3.6,12.39,,,,,,,,0.49,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,65.96,,,,,,,49.4,73.96,,,69.87,2.27,0.27,8.74,6.7,1.33,,94.58,95.84,,0.07,,,,,,,,,0.39,0.51,,0.3,,,,,,,21.7,53.59,1.41,,,,,,3.99,,,,0.55,,,,,,,,,6.7,,,,,4.65,1.33,,,,,,,,7.16,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,41.08,,1.1,,,4.2,,1.7,32.75,4.97,13.91,36.87,0.62,0.02,0.01,35.48,0.58,32.22,112.77,67.74,5.35,0.66,,0.76,4.95,21.62,10.88,,22.27,11.08,3.19,3.25,4.63,0.44,,,4.95,15.62,,9.83,2.8,45.95,35.64,2.44,,10.8,,12.98,0.69,15.36,15.36,,1.67,,,,,,0.75,,,,15.83,,,4.23,0.83,0.5,2.08,3.8,3.26,4.55,,2.42,,,12.03,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,18.22,21.87,3.3,13.7,,38.8,25.1,37.8,20.3,12.08,3.61,,16.35,1.62,0.52,0.15,9.21,2.87,221.52,57.52,29.18,1.64,0.87,,0.18,3.61,4.42,2.67,10.2,,,,1.49,22.62,0.43,14.6,20,3.61,,28.72,3.8,5.5,10.93,31.48,1.86,,19.18,,16.48,0.7,3.91,5.08,0.17,0.73,,0.13,0.14,,5.22,0.4,0.69,,,2.19,2.87,0.25,0.46,0.71,1.16,7.82,17.45,16.39,20.21,,5.97,,7.41,18.42,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.92,,15.9,,,21.1,,3.7,41.6,,67.89,47.79,1.19,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.56,18.64,34.4,0.77,,,,5.52,1.45,,,,1.17,,,,,16.53,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,12.48,53.51,,37.4,,,,9,14.8,48.97,,,50.78,15.5,1.62,6.06,91.73,2.11,29.03,37.96,47.5,0.85,0.1,,,,108.64,88.34,62.11,,,8.98,10.48,0.92,0.68,16.87,1.59,,,,,23.2,81.31,60.75,,,36.3,,6.65,10.64,29.08,83.54,,10.38,,,,,63.53,7.07,3.35,81.32,33.54,52.41,80.99,,6.36,13.47,2.06,29.79,63.26,11,47.35,,36.52,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,66.09,,40.6,,,,,5.8,80.51,,22.31,72.04,0.41,0.16,0.03,11.0,1.33,15.7,31.2,43.01,,1.6,,,,,,70.6,12.86,5.51,1.13,1.16,,0.33,1.64,3.64,,16.34,,14,0.97,20.85,15.37,2.01,,,,8.13,1,,23.41,,0.45,,,,,27.68,,,,,3.74,,,0.84,,1.11,,,,,,5.62,,1.41,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,43.13,,0.3,20.8,2.7,,,13.8,24.07,6.95,,35.98,0.55,0.16,0.03,10.96,1.23,,96.61,72.06,8.41,2.72,,395,7.2,28.36,13.07,19.05,,,,3.37,3.53,0.22,17.69,17.24,7.47,64.28,22.55,,,21.98,27.08,1.19,,2.46,,10.52,1.83,5480,,,1.04,,,,12.21,5.84,,0.58,,,5.84,,,0.41,2.49,1.23,0.71,79.68,3.95,2.91,,2.91,,,19.23,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,69.16,,,,,19.5,,,73.91,,,72.6,12.38,7.33,255.58,31.36,8.84,,59.94,165.43,,,,,,,,,,11.46,6.47,9.63,,0.84,,,,,,,20.75,27.24,57.49,,,,,,4.44,,,,12.04,,,,,,,,6.63,5.24,,,,,4.44,8.84,,,,,,,,0.01,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,37.86,1.2,6.9,9.5,5.3,0.2,,9.7,26.06,1.77,,33.11,4.14,0.59,0.29,83.6,3.99,79.03,36.55,76.14,1.68,0.45,,0.29,1.23,16.37,11.26,37.33,,,,2.47,6.11,0.54,6.63,3.03,1.24,,3.04,8.9,,109.25,36.33,8.31,,9.36,,14.1,2.7,23.48,23.81,12.53,2.19,,1.29,2.87,,33.13,1.92,0.94,,181.74,15.04,24.31,,1.67,3.5,3.2,6.32,22.63,11.61,12,,8.64,,1.09,27.23,,,10,2822970018.0,Textiles,Process Industries
AIR,28.9,37.89,0.2,7,,24.5,52.8,53,,20.34,,2.51,29.72,4.07,0.16,0.2,66.28,2.9,125.28,39.88,34.07,2.53,0.3,,,,25.49,19.26,75.52,,,0.96,1.2,3.92,0.58,1.58,1.49,,15.33,9.21,,12.81,61.5,19.1,4.59,,2.73,,6.03,2.01,38.99,34.45,9.07,1.05,,,,,67.09,1.97,1.42,,6.07,36.47,,4.42,1.89,2.53,1.33,3.2,13.24,6.88,5.38,,7.38,,,51.78,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIRC,5.6,68.48,0.9,22.8,,28.3,39.4,,,55.1,4.03,18.67,61.12,1.17,0.16,0.03,38.77,0.2,,,,2.91,1.47,,0.42,4.65,10.75,7.7,44.56,53.91,18.51,11.14,11.05,9.3,0.37,24.8,3.54,4.65,,4.16,,1.65,42.42,66.65,1.4,,79.6,,22.44,2.47,9.1,,,7.15,,,,19.88,28.73,,1.09,,,16.05,7.99,,1.96,2.51,0.2,10.09,686.42,14.37,28.57,,2.81,,9.84,10.45,,,9,4879609414.0,Real Estate Investment Trusts,Finance
AIT,43.15,42.15,,20.1,3.1,50.1,42.6,4.5,10.6,34.16,0.91,18.05,38.13,7.34,0.97,0.77,187.34,3.77,59.18,31.5,56.72,1.1,0.36,,0.15,0.78,15.01,13.56,18,,,1.57,1.65,6.66,0.59,9.14,5.66,0.8,18.47,23.44,10,3.78,139.92,29.46,44.52,,8.37,,10.79,4.34,19.64,19.86,1.39,1.64,,1.1,1.02,,17.98,2.73,1.76,,12.44,17.01,18.16,0.79,2,8.42,2.7,13.63,46.37,21.64,24.47,,17.76,,1.76,39.19,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,32.35,,,,,,,,18.89,,,27.45,,1.05,1.17,0.39,1.05,,,,7.19,21.52,,,,1,1,1.08,,,,0.44,100,0.04,41.19,44.49,,,,,,0.0,47.56,3.56,,2141.78,,41.94,6.5,0.02,1.64,,0.58,,,,,1.26,0.67,,6.5,6.5,1.26,0.03,,0.07,6.5,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,,47.42,1.9,,,,,,8.5,47.61,,16.13,46.49,0.31,0.93,0.09,8.17,1.66,,,10.05,,3.88,,,,,,,,,,12.11,,0.16,,,,,,,,8.7,59.9,0.25,,,,5.45,3.4,,,,6.01,,,,24.16,,,,,,17.46,,,,3.55,1.66,,,,,,0.5,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,20.02,56.34,,15.9,6.9,5.9,22.9,,8.5,56.04,1.22,1.65,55.76,1.07,0.04,0.2,255.17,1.05,,1111.1,130.21,3.57,0.76,,0.24,0.91,37.21,25.75,28.31,17.89,17.01,5.41,5.86,2.69,0.19,20.7,3.94,0.95,25.16,15.23,11,10.69,229.27,42.18,6.21,,10.27,,18.76,4.93,51.65,27.65,2.19,5.35,,1.13,1.17,,25.68,,2.45,,,23.61,30.9,2.23,2.34,,1.05,2.06,82.64,8.59,10.34,,3.11,,,59.34,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,9.46,31.6,2.4,5.2,,4.3,5.9,10.8,8.2,23.1,,,29.11,2.76,2.07,0.37,90.35,3.25,,38.88,47.94,3.44,0.99,,,,22.37,12.41,20.99,23.18,9.35,4.1,4.24,4.47,0.47,20.22,5.71,,14.18,12.01,6.6,5,113.08,60.23,30.17,,16.12,,17.88,2.97,22.47,14.01,1.4,3.62,,0.74,1.05,,17.94,2.59,0.73,,,9.55,28.12,1.88,1.18,10.81,3.25,6.81,26.34,8.82,14.22,,7.86,,,29.52,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,8.08,47.49,,3,22.5,14.1,16.4,,17.4,33.18,10.94,17.12,42.48,2.53,0.6,0.34,14.55,1.6,55.4,77.57,28.61,3.01,0.96,,0.57,5.56,7.61,7.61,18.9,6.56,4.93,0.9,1,13.14,0.36,6.01,8.15,5.56,,16.01,,5.98,11.09,39.07,5.97,,7.67,,13.58,2.02,9,8.42,1.01,0.87,,0.71,0.95,,13.77,2.01,0.89,,,6.22,26.39,1.11,0.69,9.57,1.18,7.08,40.76,16.14,21.94,,11.8,,8.59,14.55,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,18.7,58.43,,3,22.5,14.1,16.4,,17.4,57.76,9.49,27.49,57.2,2.53,0.6,0.34,18.39,1.6,55.4,77.57,28.61,3.01,0.96,,0.77,4.82,9.13,9.13,18.9,6.56,4.93,0.9,1.2,10.95,0.36,6.01,6.45,4.82,,16.01,,5.98,13.04,39.07,5.97,,7.67,,13.58,1.87,11.38,10.64,1.28,0.78,,0.89,1.2,,12.71,1.85,0.82,,,5.73,24.33,1.03,0.64,8.84,1.18,7.08,40.76,16.14,21.94,,11.8,,8.59,13.33,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,19.51,50.17,,0.9,35.4,10.9,60.2,10.8,7,44.83,2.91,8.75,49.4,0.55,0.19,0.03,16.93,1.19,,193.82,51.35,8.82,1.02,,7.13,4.27,53.84,17.26,28.6,,18.62,,10.05,1.86,0.41,35.13,7,4.27,70.46,4.82,,,16.72,67.46,0.59,,2.81,,16.04,0.99,211.63,167.62,,4.71,,,,10.95,13.38,2.79,0.57,,,13.38,,,0.68,1.05,1.19,0.23,203.46,1.64,0.58,,1.35,,,29.7,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,64.26,,8.8,,,,,,86.09,,11.38,72.83,,29.86,,,30.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88,,,,,,,,,,,,1.9,1.88,,,,,1.88,30.12,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,13.73,37.67,0.8,6.5,9.9,9.3,1.9,,10.9,30.85,3.3,21.48,34.29,0.45,0.43,0.03,45.95,0.43,,240.44,,10.41,2.69,,0.18,1.8,30.64,12.85,,13.46,7.65,7.13,8.86,3.26,0.23,,,1.82,,,,6.54,48.07,34.69,13.27,,21.89,,26.47,0.71,9.26,10.3,6.44,1.9,,0.89,,,,0.57,0.74,,,2.91,,,,0.71,0.43,1.98,2.9,2.73,8.49,,1.97,,,10.28,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,36.11,,26.2,1.3,1.9,54.1,,40.7,14.47,1.63,4.95,27.56,2.14,1,0.58,114.06,2.84,123.63,71.14,51.83,,0.31,,0.14,1.39,,,,,14.34,2.85,2.05,,0.61,,,1.39,44.26,15.55,24.15,,378.11,,,,4.02,,,1.44,41.48,9.63,2.92,1.6,,,,,,0.88,0.51,,,19.14,,,2.48,1.8,1.91,1.82,,,3.38,,,,,16.2,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,4.28,66.22,,1.9,,24.6,36.9,26.2,9.9,67.99,0.29,12.61,67.61,3.72,0.5,0.22,91.44,2.51,197.25,69.24,69.82,3.54,0.24,,0.08,0.29,43.37,34.44,250.28,39.52,20.75,4.85,5.18,2.31,0.7,2.07,0.43,0.29,29.28,,14.6,7.2,82.35,55.69,6.1,,10.89,,11.93,2.19,43.34,32.43,3.45,4.82,,,,,232.23,4.73,,,,134.79,118.3,,2.45,15.32,1.49,3.57,16.61,4.25,5.09,,4.63,,0.08,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,0.85,54.53,,3.5,3.1,5.9,8.5,,13.3,47.33,5.29,2.22,51.71,1.34,0.12,0.02,62.83,1.66,64.21,28.13,26.01,3.27,0.64,,0.67,4.41,18.58,9.78,18.54,,,,3.14,5.38,0.43,16.95,8.04,4.5,15.02,,,,65.64,28.57,2.2,,13.95,,10.47,1.28,15.1,15.34,38.35,2.1,,,,,12.37,0.96,0.9,,,6.5,13.12,,2.55,1.36,0.96,3.61,5.64,4.64,8.64,,2.4,,8.39,15.63,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,48.27,,,37.5,3,54.7,2.1,3,37.83,5.36,,45.08,0.66,0.1,0.03,16.49,0.3,,17.78,7.05,4.01,0.46,,1.16,5.36,21.26,14.43,29.8,,15.2,9.37,7.49,4.7,0.62,25.13,4.61,5.39,24.27,,,,18.39,50.75,3.03,,20.25,,35.71,1.19,27.03,21.64,0.75,5.47,,,,14.14,21.72,1.07,1.25,,,15.46,177.34,,1.21,1.2,0.3,2.58,145.65,4.96,4.38,,4.69,,6.55,35.09,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,5.74,34.08,,13.2,19.2,20.9,32.5,,12.8,29.43,1.05,3.23,31.84,5.28,0.57,0.38,182.88,4.29,108.89,31.04,80.36,1.3,0.34,,0.08,0.53,12.15,9.73,25.23,,,,1.42,8.23,0.63,5.62,4.37,0.57,,18.76,,,194.14,26.58,7.47,,7.92,,11.5,2.29,16.27,16.27,1.08,1.29,,0.85,1.99,,22.92,1.64,1.12,,6.22,16.75,20.88,1.02,1.49,3.74,2.49,9.28,25.94,16.01,15.11,,13.24,,2.58,26.43,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,50.48,,23.7,,70.5,43.2,,17.2,44.64,,12.64,48.5,10.47,1.8,0.77,30.05,4.85,127.05,39.64,41.69,0.99,0.24,,,,28.01,20.79,101.11,19.35,16.14,7.38,5.49,3.57,0.74,5.43,0.98,,75.15,,8.7,8.7,35.36,54.75,19.46,,14.55,,19.96,5.14,38.41,24.83,1.29,5.58,,,,,102.84,3.14,,,33.75,32.15,117.77,1.16,,8.91,3.48,11.23,39.11,16.84,14.26,,17.61,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,37.53,1.6,5.6,,19.8,,7.4,17.4,46.78,,32.27,40.16,6.47,0.44,7.11,255.82,1.23,93.25,35.54,84.83,0.16,0.03,,,,27.26,22.61,37.56,22.95,19.87,4.48,4.71,3.67,0.61,12.55,2.55,,26.98,16.2,11.7,9.13,335.57,70.06,,,11.8,,17.29,5.12,42.13,28.67,2.29,4.96,,0.92,1.74,,39.93,2.78,0.64,,230.36,31.86,94.57,2.11,1.91,6.05,1.09,7.55,48.5,16.7,12.62,,9.29,,,34.51,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,45.35,,19.5,19.7,,25.8,,31,48.12,4.5,,48.24,1.07,0.61,0.35,53.1,0.76,6.37,10.95,8.47,5.56,1.78,,0.34,4.5,13.13,5.9,,,,0.92,0.99,7.62,0.27,,,4.5,11.84,,7,9.1,117.82,18.02,1.74,,2.41,,7.35,0.73,16.8,9.94,,0.36,,,,,,0.57,0.23,,,2.49,,,0.88,0.73,0.74,1.25,5.6,5.14,4.56,,2.97,,,6.19,,,9,1561179126.0,Airlines,Transportation
ALHC,3.15,72.15,,72.1,,,,,24.1,74.12,,,72.82,2.69,0.91,1.77,8.38,1.57,,42.99,21.92,,1.3,,,,,,,,1629.57,0.58,0.73,,0.21,,,,,,,24.1,16.4,10.61,,,,,,12.13,,,,0.76,,,,,,,,,83.7,,,,,17.44,1.57,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,4.74,37.11,,79.1,,,,13,4.5,37.62,,17.3,37.16,0.66,0.11,0.09,7.48,1.57,,67.19,70.3,23.89,0.65,,,,,54.8,25.63,16.08,10.54,1.93,2.15,,0.42,8.38,6.5,,9.96,,11.7,3.74,8.67,33.94,0.16,,,,0.64,0.91,,11,,1.19,,,,,14.39,,,,,9.13,,,,,1.57,,,,,,0.19,,2.55,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,37.66,,10.7,,,,2.3,41,25.39,,20.02,32.09,1.37,0.47,0.6,41.35,0.65,4.72,8.82,12.55,4.16,0.96,,,,15.05,7.3,,8.07,4.27,0.61,0.64,6.64,0.27,,,,9.52,0.87,15.92,6.16,56.43,18.14,8.11,,2.34,,7.91,1.31,22.11,9.82,,0.49,,,,,,1.08,0.45,,,4.76,,,1.08,2.67,0.63,1.66,4.83,4.52,6.18,,3.95,,2.19,11.33,,,9,5021548560.999999,Airlines,Transportation
ALKS,,46.6,,2.4,,,,101.1,14.4,50.09,,,48.56,4.15,1.62,2.01,24.19,3.2,273.94,101.22,62.88,0.61,0.3,,,,6.8,6.08,9.31,9.35,8.68,2.56,2.13,14.71,0.59,22.84,9.63,,10.52,,,,32.74,85.31,21.29,,25.17,,29.25,3.26,9.56,12.73,,2.35,,,,,10.41,1.41,0.56,,6.83,9.29,15.08,,2.43,3.5,2.77,20.4,107.56,32.98,35.61,,61.8,,0.45,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,86.44,50.66,,,,6.2,,19.5,27.8,37.69,,23.13,46.55,20.1,2.35,4.52,27.14,3.92,,13.97,34.74,,0.06,,,,,,,,,,9.1,,0.81,,,,,,,,23.57,55.53,,,,,,8.19,,,,9.21,,,,,,,,208.62,37.15,,,,,18.83,3.92,,,,,,,,1.28,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,9.98,32.75,1.4,18.3,12,20.2,9.9,7,12.2,24.8,3.28,18.35,29.45,4.11,0.38,0.2,117.49,1.31,82.72,46.36,43.71,2.44,1.49,,0.29,1.56,16.57,14.33,24,14.62,13.46,3.18,3.27,6.04,0.32,13.63,4.8,1.63,16.69,14.14,6.6,3.2,131.13,43.68,7.76,,14.93,,19.8,7.6,19.17,18.4,2.3,2.88,,0.69,1.04,,21.05,,0.9,,,17.78,18.45,1.82,1.65,,0.87,12.83,112.3,21.04,44.45,,18.98,,3.06,26.82,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,,55.64,,,,34.2,28.3,,50.6,62.61,,,58.2,1.27,2.52,1.82,153.52,3.17,116.08,74.81,51.55,,,,,,,,142.82,,,9.75,9.11,,,6.38,0.66,,,,,14.7,356.69,83.95,,,,,,,,,,9.77,,,,,171.04,,0.12,,,111.1,,,,,3.07,,,,,,,,,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALSN,43.9,42.22,7.9,27.7,10.6,26.2,41.4,22.8,22.3,39.38,2.07,37.89,41.03,2.29,1.06,0.23,73.83,2.51,62.69,52.25,44.87,2.25,1.79,,0.13,1.3,8.99,7.74,12.72,8.76,7.49,2.67,2.69,11.12,0.27,21.15,10.1,1.36,9.99,15.92,7.18,5.09,59.86,47.84,8.88,,21.8,,29.94,4.82,9.86,9.86,1.33,2.15,,0.32,0.63,,10.21,,0.94,,,8.71,11.01,1.13,0.75,,1.95,13.57,98.13,20.78,57.9,,18.36,,6,16.86,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,15.93,43.96,,19.3,,12,5.2,58.3,5.8,31.03,,21.56,38.51,7.69,1.88,1.65,92.93,2.46,,19.09,81.28,4.59,0.44,,,,197.46,93.16,52.77,,48.64,10.47,11.1,0.51,0.55,21.03,1.69,,74,,12,9.1,71.43,80.64,2.59,,1.55,,2.58,10.11,774.33,317.13,,12.44,,,,,60.9,21.61,,,67.82,55.89,147.69,,7.24,33.19,2.46,0.74,49.64,3.53,1.44,,0.57,,,,,,3,5314548089.0,Packaged Software,Technology Services
ALVO,69.02,56.04,,0.6,,,,,13.8,63.7,,45.74,58.38,,0.26,0.06,14.46,1.18,207.73,132.43,97.93,,,,,,,,,,,,44.12,,,,,,,,,,0.0,,,,,,,,,,,32.41,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,19.68,49.52,,5.4,,24.4,7.4,11.7,4.1,63.39,8.59,19.31,51.95,1.85,11.18,0.48,209.47,14.2,,,200.14,5.3,4.75,,1.43,8.59,9.78,8.04,15.76,,,,7.1,10.22,0.17,45.07,9.83,8.59,,18.55,,,266.58,,1.45,,45.97,,38.79,4.65,10.01,16.6,3.07,4.61,,,,11.95,10.21,1.85,0.59,,,10.21,,1.85,0.95,4.65,14.2,7.65,163.51,12.52,44.47,,10.73,,8.29,12.15,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,29.94,51.98,,,,83.5,3,2,4.3,46.6,9.01,12.35,49.36,1.81,0.24,0.01,14.64,1.25,,19.98,30.76,3.35,1.48,,1.13,6.16,13.7,10.68,16.25,10.98,9.46,9.24,8.94,7.3,0.37,55,8.84,6.16,15.98,,,1.61,12.39,63.09,2.95,,34.38,,56.2,3.27,18.53,18.3,,6.24,,,,,11.39,2.45,,,,8.81,14.39,,1.31,7.39,1.25,6.76,19.56,13.06,18.05,,8.39,,6.37,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,53.56,60.12,3,19.3,10.5,24.6,24.5,34.9,19,63.8,1.08,39.71,61.51,12.24,1.1,1.26,228.16,2.8,150.24,37.82,69.94,0.67,0.33,,0.16,0.61,21.39,20.31,26.75,23.66,22.36,6.75,6.87,4.68,0.57,25.68,3.6,0.72,27.34,22.51,14.74,2.9,147.28,47.18,32.42,,27.57,,28.87,10.38,26.23,27.69,1.36,7.2,,0.89,0.9,,28.17,4.05,1.99,,34.26,24.41,27.09,1.11,2.33,13.31,1.97,23.76,109.13,36.59,44.98,,32.56,,1.97,47.04,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,63.8,,1.1,,,21.6,,,61.36,,,64.13,16.36,2.81,46.31,57.53,3.69,138.77,77.64,45.44,,0.01,,,,,,,,,8.5,9.75,,0.87,,,,,,,24.49,49.95,60.54,,,,,,4.25,,,,10.59,,,,,,,1.42,19.63,12.84,,,,3.62,11.74,3.3,,,,,,,,0.15,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,1.02,48.04,0.3,27.8,,,,53.9,12.1,34.44,10.22,0.76,42.78,1.05,0.11,0.04,3.92,0.95,42.68,90.87,34.7,7.6,169.87,,,10.22,71.56,11.83,27.78,27.49,9.28,1.22,1.26,1.4,,4.54,9.35,10.22,22.39,,33.2,2.6,5.0,10.04,0.46,,,,1.6,98,,,,0.48,,,,,10.67,,,,,4.39,,,,,0.61,,3.31,2.03,,,1.33,,0.18,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,53.86,,50,,,73.1,63.7,,49.25,,,52.64,,0.42,0.07,4.71,0.61,8.65,61.54,4.94,20.29,,,,,109.08,22.16,,293.39,29.68,2.2,2.04,0.92,,,,,,34.72,,3.87,38.64,66.71,0.09,,,,0.8,,,,,0.2,,,,,,,0.24,,,,,,,,0.61,,1.73,1.25,,,0.44,,58.14,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,0.1,52.04,2.5,,1.6,11.1,18.3,,8.6,39.83,5,4.98,47.69,1.89,0.12,0.06,9.91,1.29,72.37,78.73,50.51,4.32,1.94,,0.88,5,18.53,12.2,26.83,13.37,10.05,1.51,1.57,5.4,0.24,5.86,5.64,5.03,14.13,18,5.4,1,11.62,19.45,3.9,,4.74,,9.32,3.63,22.07,17.51,3.07,1.04,,,,,18.19,,,,,11.13,19.06,1.31,1.61,,0.75,3.87,23.73,9.2,16.26,,7.48,,5.87,12.23,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,31.06,55.82,,92.9,,22.5,8.2,2.3,19.9,61.06,,20.3,58.19,14.5,0.93,2.01,160.36,2.64,133.8,66.24,76.27,0.72,0.05,,,,340.04,64.74,228.92,86.55,53.76,10.52,11.77,0.29,0.83,5.14,0.45,,46.82,20.73,33.17,20.27,116.76,46.76,5.49,,4.9,,2.55,4.62,235.79,100.21,2.16,11.48,,,,,223.29,10.16,2.6,,48.15,153.73,,4.01,3.99,23.17,1.92,1.65,12.56,1.3,2.02,,1.65,,0.48,308.35,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,12.21,49.26,,13.6,11.6,12.4,19.2,9.8,13.2,60.04,1.14,8.77,52.59,5.82,0.15,0.13,173.0,1.11,93.84,42.68,51.72,1.43,0.33,,0.17,0.61,24.59,20.37,25.95,22.5,18.52,5.77,6.22,4.07,0.6,23.98,4.03,0.66,25.47,12.83,8.7,7.84,166.19,35.65,17.82,,19.57,,25.52,4.46,30.4,28.55,2.91,5.92,,1.66,1.56,,24.83,,1.48,,,22.8,24.55,2.91,1.93,,0.66,9.63,91.21,14.55,15.74,,11.45,,,40.42,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,,39.27,0.1,9.8,,,,,3.3,31.37,,,35,3.61,0.22,0.23,91.43,1.09,,10.36,50.75,3.94,0.44,,,,52.67,27.58,37.2,15.59,13.51,1.43,1.5,1.9,0.52,4.03,3.03,,20.08,,5.89,5.51,96.78,44.39,5.73,,,,8.12,2.75,,22.26,,1.33,,,,,32.86,,0.96,,,28.4,,,1.15,,1.09,,44.04,4.07,,,,,1.85,30.07,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,12.65,53.02,,18.8,,49.2,,,44,42.69,,13.97,51.26,3.4,0.95,0.78,39.44,1.52,,7.64,40.41,3.25,0.66,,,,16.89,14.54,36.99,,,,1.33,5.92,0.53,3.61,2.93,,,,,,50.36,16.58,4.52,,4.29,,6.36,2.86,29.83,30.96,3.82,1.31,,,,,35.28,4.56,1.06,,,27.85,81.72,,2.12,15.15,1.52,5.94,107.97,13.92,10.45,,8.42,,,127.03,,,5,1531027429.0,Services to the Health Industry,Health Services
