Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CBRL,,43,2.2,7.3,26,4.8,,,1067.28,13.5,31.18,10.98,,40.5,2.16,0.03,0.01,39.54,0.63,29.32,22.55,3.66,6.16,2.7,,1.14,10.5,31.49,10.78,25.73,21.33,9.65,0.58,0.59,3.18,0.2,2.3,8.94,2.53,12.34,,,0.5,111.14,32.19,4.66,,1.77,,2.69,2.06,14.59,8.69,,0.26,,,,,11.22,0.92,0.21,,,4.43,,,0.64,2.18,0.23,2.74,3.47,3.69,13.06,,5.63,,13.02,4.97,,,9,1538043325.0,Restaurants,Consumer Services
CBT,36.37,62.19,0.7,23.2,3.2,56.8,,25.7,,14.6,73.52,1.81,16.82,66.52,4.27,0.27,0.17,105.11,2.22,70.21,67.94,66.12,1.51,0.85,,0.26,1.58,11.1,8.88,16.81,9.38,7.63,1.6,1.69,9.01,0.38,10.08,6.92,1.64,13.44,22.74,16.33,3.73,71.46,23.88,7.3,,12.05,,15.31,4.28,12.5,16.87,0.9,1.48,,,,,14.69,1.93,1.52,,,9.37,19.03,0.86,2.09,4.97,1.45,13.35,27.57,21.51,37.05,,22.02,,6.36,56.16,,,7,3883704887.0,Chemicals: Specialty,Process Industries
CBZ,51.66,53.82,2.7,7,,22.8,19.1,1.8,11.03,21.8,76.7,,13.89,61.47,3.53,,,73.6,1.48,,25.22,72.75,2.8,0.69,,,,23.68,19.64,33.12,,,,2.6,4.22,0.41,7.86,3.52,,27.88,22.2,,,63.07,13.71,7.46,,7.12,,9.64,4.14,31.59,30.29,1.79,2.24,,1.09,1.58,,28.52,,1.64,,,24.99,29.98,1.59,1.61,,1.48,5.57,51.37,11.16,14.22,,6.16,,,46.3,,,10,2677449047.9999995,Miscellaneous Commercial Services,Commercial Services
CC,,45.45,3.4,0.2,,,,,,10.7,61.89,5.85,20.74,51.55,1.79,0.39,0.14,19.44,1.89,108.66,76.56,44.85,6.69,5.86,,0.72,5.14,19.33,10.32,,14.23,7.74,1.12,1.14,5.17,0.1,,,5.14,15.13,,,2.57,29.63,19.53,1.26,,2.02,,5.4,4.01,25.92,13.92,,0.51,,,,,,1.7,,,,,,,1.11,4.7,1.01,1.48,8.57,5.95,15.36,,7.63,,,9.29,,,7,4716254318.0,Chemicals: Specialty,Process Industries
CCEP,13.32,76.78,,9.4,29.4,26.7,27.3,22.3,11.28,19.7,90.76,2.56,6.7,83.86,2.2,0.21,0.16,80.53,0.85,49.68,135.93,53.56,3.79,1.43,,0.5,2.57,18.6,13.6,25.94,16.58,12.25,2.11,2.28,5.38,0.27,8.79,5.04,2.57,18.6,17.76,8.29,7.11,79.44,36.27,12.22,,8.42,,12.57,3.91,20.69,18.9,1.45,1.74,,,,,19.81,,,,,12.71,15.03,1.5,1.2,,0.63,5.31,41.85,10.62,19.93,,6.96,,2.74,29.22,,,10,28723770882.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CCI,8.53,59.12,,,8.3,6.2,13.6,5.2,142.44,5.4,52.82,8.38,,57.1,0.74,0.06,0.01,112.02,0.43,,45.01,31.92,7.68,5.2,,2.03,5.59,37.44,20.35,55.06,33.01,19.37,11.9,11.79,2.67,0.15,21.41,2.91,5.59,41.35,9.59,,,126.23,71.82,2.61,,18.01,,34.17,8.61,41.03,36.24,5.1,7.37,,1.05,2.76,16.46,34.4,,0.82,,,17.58,37.49,5.48,2.73,,0.43,3.09,9.55,5.78,18.71,,5.63,,3.96,40.19,,,10,42678305512.0,Real Estate Investment Trusts,Finance
CCJ,19.87,44.39,,3.9,14.5,47.4,,,10.53,9.3,46.86,0.35,9.25,46.69,5.55,0.42,0.15,40.84,3.22,155.03,56.3,37.64,1.99,0.23,,0.15,0.22,50.41,35.61,46.91,,8.43,8.37,9.48,1.98,0.66,20.16,2.24,0.22,62.26,9.12,44.79,8.4,38.42,24.4,3.06,,9.7,,14.48,3.86,94.81,68.74,45.83,9.03,,,,,44.74,3.45,3.09,,,33.78,61.65,8.88,2.95,3.89,1.2,2.78,12.09,6,4.22,,3.4,,,962.83,,,6,17462322946.59574,Other Metals/Minerals,Non-Energy Minerals
CCK,,67.68,3.6,7,,9.1,21.1,0.6,,12.9,70.52,1.1,14.02,68.71,1.98,0.3,0.19,90.41,1.05,65.33,89.94,34.25,4.43,3.04,,0.17,1.1,13.77,9.93,17.37,11.74,9.06,1.44,1.46,7.26,0.17,8.39,9.04,1.11,14.67,6.56,9.3,1.76,83.99,20.88,3,,3.68,,11.47,4.36,25.04,15.59,12.99,0.92,,,,,10.97,,1.09,,,7.2,17.63,,1.48,,0.73,2.94,23.88,11.68,18.06,,8.94,,,25.85,,,9,10899463489.0,Containers/Packaging,Process Industries
CCL,7.88,54.14,,,,,,,411.76,33.3,59.84,,7.94,58.04,0.73,0.12,0.05,16.5,0.28,12.07,26.57,8.19,5.84,4.5,,,,18,9.64,31.76,14.21,8.06,1.98,2.16,5.56,0.14,6.8,7.37,,10.62,25.86,405.38,7.14,22.66,35.78,1.49,,3.86,,12.13,3.07,25.38,22.12,,0.92,,,,,13.95,2.01,0.41,,,3.27,10.85,,,4.13,0.24,1.81,6.71,7.4,13.61,,5.23,,17.92,,,,6,19051768883.000004,Hotels/Resorts/Cruise lines,Consumer Services
CCOI,,49.63,,,10.7,113.5,81.2,,,17.3,23.21,10.04,,40.92,1.18,1.23,0.17,69.95,2.2,,20.87,36.07,5.64,5.38,,4.22,5.55,54.42,13.31,,,38.02,5.01,4.91,1.84,0.12,,,5.63,,20.97,,7.42,105.77,37.33,,,4.26,,,8.25,76.87,,,3.1,,,,,,,0.69,,,,35.67,,3.77,,2.2,1.45,4.98,3.48,9.13,,20.79,,,23.74,,,10,3203386635.0,Major Telecommunications,Communications
CCS,40.74,58.45,1.6,25.1,,10.4,9.2,,3.91,6.8,58.75,1.02,21.38,59.21,3.86,0.25,0.07,100.07,8.93,355.11,17.36,5.98,3.07,0.58,,0.09,1.01,9.99,9.56,,,,1.02,1.09,10.01,0.57,,,1.04,9.5,20.75,15.3,9.71,70.45,22.8,,,7.9,,10.95,1.27,9.99,9.64,0.29,0.79,,0.28,,,,0.75,1.53,,1.56,,,0.39,1.85,1.31,1.33,7.91,13.34,11.97,13.68,,9.36,,1.82,14.05,,,10,2229578840.0,Homebuilding,Consumer Durables
CCU,,44.03,,,,1.5,16.2,1.4,29.03,11.4,27.88,2.51,,40.12,2.04,0.97,0.45,11.2,2.29,123.03,85.61,44.04,8.56,1,,0.5,3.59,16.03,16.03,35.94,8.11,5.6,0.89,1.05,6.24,0.4,2.93,3.94,3.59,14.23,,7.8,6.51,12.84,45.25,2.45,,4.29,,7.59,1.32,17.27,13.89,,0.74,,,,,25.38,1.03,0.45,,,8.02,,,1.36,1.73,1.6,3.05,9.86,5.71,8.07,,11.08,,1.52,11.48,,,10,2505986930.3439875,Beverages: Alcoholic,Consumer Non-Durables
CD,,38.47,20.6,,,77.6,,,15.62,60.6,33.52,,,37.08,0.66,0.18,0.02,82.03,0.86,,54.84,29.13,5.72,,,,,26.56,6.22,,,,,2.49,3.77,,,,,10.94,,,,256.09,70.91,3.59,,6.52,,9.71,,3.89,3.75,0.1,0.25,,0.3,,,,,0.57,,,0.85,,0.15,,,0.86,2.4,4.64,3.78,,,3.58,,,6.08,,,9,3041946134.0,Data Processing Services,Technology Services
CDAY,,56.91,,2.8,,62.6,,,3.94,18.5,53.52,,,57.07,1.07,0.09,0.38,57.17,1.11,,26.81,49.49,4.2,0.5,,,,90.35,33.25,80.09,50.4,27.32,4.13,6.01,1.11,0.27,7.51,1.36,,25.01,,35.55,25.52,94.47,44.27,2.85,,2.89,,7.36,3.69,190.57,32.12,,5.54,,,,,73.96,,,,,38.52,1099.42,,4.17,,1.11,0.51,40.32,2.98,1.99,,0.99,,0.13,,,,3,11381501726.000002,Packaged Software,Technology Services
CDNS,5.52,46.2,0.9,11.9,,23.1,34.3,16.4,23.26,16.1,46.53,,,46.59,17.24,0.69,0.79,268.95,1.43,128.58,69.61,25.64,0.9,0.32,,,,55.7,49.55,78.44,43.67,34.99,15.97,17.77,1.8,0.59,22.65,1.28,,45.78,21.29,17.45,13.35,257.79,88.51,29.88,,25.36,,28.47,17.28,69.5,56.37,2.35,17.64,,1.64,2.47,,77.87,12.51,2.13,,,68.12,97.94,2.47,4.4,62.4,1.32,18.07,303.56,29.96,30.58,,20.18,,0.59,113.6,,,10,63620605697.99999,Packaged Software,Technology Services
CDP,12.32,71.46,,,1.2,,,7.5,104.05,5.5,81.57,4.03,20.02,74.46,0.61,0.33,0.04,29.79,1.55,,96.83,97.26,20.49,1.63,,1.57,3.89,,48,21.1,,,,7.79,,0.35,36.93,8.02,3.96,24.28,,18.19,3.52,26.14,33.92,2.49,,,,27.65,2.26,,40.37,,4.6,,,,11.5,12.45,2.01,1.02,,,11.16,,,1.01,2.26,1.55,,,,,,5.11,,,30.93,,,9,5584068435.0,Real Estate Investment Trusts,Finance
CDW,11.71,54.27,1.9,18.6,15.8,9.3,21.9,10,9.58,7.1,55.59,2.73,,56.18,3.44,0.11,0.12,225.51,1.13,15.93,63.64,78.47,2.98,2.66,,0.25,1.1,21.09,18.15,24.18,17.37,16.36,1.64,1.68,4.74,0.16,6.96,4.84,1.1,22.66,14.88,6.88,4.24,190.57,22.1,7.81,,5.29,,8,13.85,27.64,23.22,1.8,1.46,,0.67,0.61,,21.03,,1.61,,,19.22,23.08,2.02,2.09,,1.02,8.4,135.28,21.27,56.69,,13.82,,4.48,38.7,,,10,27747908432.0,Information Technology Services,Technology Services
CE,11.29,47.92,1.6,28.2,4.1,1.8,16,13.8,9.7,28,54.91,2.88,,50.99,1.89,0.26,0.09,130.6,1.28,108.74,63.31,44.77,4.98,1.87,,0.3,2.14,14.05,9.85,23.54,13.98,9.92,2.47,2.51,7.12,0.28,10.66,7.88,2.14,12.54,23.43,17.78,2.63,136.48,23.51,1.66,,18.24,,10.96,1.99,7.43,14.2,1.08,1.36,,0.58,0.37,,12.71,,0.72,,,8.79,9.3,0.9,0.62,,0.74,7.43,25.05,8.69,28.78,,8.32,,6.23,11,,,10,13959210093.000002,Chemicals: Specialty,Process Industries
CEG,59.53,55.6,1,,,,123.5,,63.04,12.5,66.82,0.69,0.14,60.61,1.73,0.05,0.03,196.7,1.35,27.42,27.07,25.47,1.65,0.8,,0.21,0.68,19.86,12.69,,19.85,15.82,3.27,2.99,5.04,0.22,,,0.72,24.62,,26.97,,95.65,19.3,7.07,,10.16,,14.71,5.39,26.19,33.22,,2.67,,,,,,2.87,,,,,,,,5.6,1.1,4.79,14.61,8.01,21.17,,5.67,,,,,,4,35352572909.0,Electric Utilities,Utilities
CEIX,12.99,61.37,4.2,40.3,,46.4,,132.3,,30.9,78.19,,12.91,67.81,3.49,0.75,1.46,102.28,1.55,70.37,95.66,23.73,0.28,0.14,,,0.24,5.73,3.95,7.54,,,1.45,1.32,17.45,0.53,17.52,12.84,0.98,8.8,28.35,,,82.81,76.88,19.94,,18.95,,20.17,2.09,7.57,7.72,0.53,1.44,,,,,8.33,0.85,,,,5.55,7.11,0.31,0.71,2.09,1.31,15.58,26.41,22.56,30.65,,17.09,,15.88,13.38,,,9,3127821073.0,Coal,Energy Minerals
CELH,,34.21,,33.3,,181.5,195.5,242.4,42.59,111.8,34.08,,,35.4,13.54,2.89,507.42,38.03,4.43,94.8,18.26,51.93,0.01,,,,,26.3,25.94,35.73,24.93,24.49,5.52,5.9,3.8,0.72,16.51,2.77,,37.99,,30.14,23.67,89.99,50.45,,,19.58,,22.42,21.34,37.5,37.43,,6.06,,,,,36.71,6.14,,20.9,108.66,33.39,45.11,,5.44,22.77,3.85,18.59,201.47,26.36,26.59,,51.28,,,2337.13,,,4,15188324118.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CENT,10.82,51.47,0.7,11.2,,7.5,4.6,14.9,0.58,8,50.42,,,51.94,2.69,1.09,0.41,39.42,3.66,137.57,32.56,50.78,4.18,0.88,,,,13.11,9.56,10.66,,,0.95,0.97,7.63,0.44,9.13,12.64,,16.14,18.23,10.09,1.09,35.22,29.63,4.02,,4.42,,6.92,1.67,18.18,16.49,1.51,0.8,,0.48,0.36,,8.8,1.84,1.07,,,7.62,13.34,1.47,0.72,4.63,2.16,4.17,16.35,8.21,9.73,,6.81,,0.89,21.66,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CENTA,3.03,52.69,0.7,11.2,,7.5,4.6,14.9,0.58,8,53.57,,,53.7,2.69,1.09,0.41,34.16,3.66,137.57,32.56,50.78,4.18,0.88,,,,13.11,9.56,10.66,,,0.95,0.97,7.63,0.44,9.13,12.64,,14.17,18.23,10.09,1.09,30.52,29.63,4.02,,4.42,,6.92,1.67,18.18,16.49,1.51,0.8,,0.42,0.31,,8.8,1.84,1.07,,,7.62,13.34,1.47,0.72,4.63,2.16,4.17,16.35,8.21,9.73,,6.81,,0.89,21.66,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CEPU,11.85,55.73,0.1,87.2,,58.8,37.9,75.2,2.81,41,66.38,2.13,1.12,58.84,2.27,0.76,0.41,9.14,2.13,25.57,48.57,109.75,1.06,0.23,,6.23,2.11,8.17,6.02,44.65,,,,4.02,12.24,0.68,10.06,2.5,9.91,8.46,24.51,,,3.56,37.76,4.06,,34.44,,15.41,1.17,10.82,70.09,1.65,3.6,,1.06,0.43,,40.04,1.92,3.72,,,20.69,11.32,2.8,0.81,1.19,1.96,12.26,27.47,19.37,18.66,,4.83,,,63.48,,,9,1727234395.4784,Electric Utilities,Utilities
CERE,34.91,72.45,,7.1,,,,,,,85.85,,,78.72,,10.06,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.49,,,,,,,,,,,,28.82,27.58,,,,,14.5,10.22,,,,,,,,,,,,,3567094995.0000005,Pharmaceuticals: Major,Health Technology
CERT,,36.49,,6.8,,3.8,9.2,15.2,8.59,6.8,27.26,,,34.06,2.53,1.74,0.73,12.25,2.61,,11.15,74.15,213.18,0.3,,,,,1422.52,40.48,19.56,17.54,5.35,5.65,,0.68,13.96,2.57,,30.02,,10.85,10.68,19.66,59.01,,,,,,1.89,,33.11,,5.38,,,,,38.4,,,,,28.42,,,,,2.61,,,,,,,,0.11,,,,1,2252843611.0,Packaged Software,Technology Services
CF,,68.88,4.2,30.5,10.1,33,77.9,39.5,190.4,21.3,79.82,3.11,,72.99,3.07,3.05,0.57,83.09,4.7,28.1,38.44,28.9,1.2,0.59,,0.32,2.29,9.31,6.12,10.95,9.64,6.73,2.74,2.78,10.74,0.4,25.43,9.99,2.41,14.39,31.74,,,68.16,33.4,11.58,,17.87,,27.93,2.74,14.78,14.77,0.52,2.66,,,,,10.47,2.01,1.19,,,7.77,11.43,0.59,0.47,6.13,4.19,7.61,24.36,13.44,18.69,,12.37,,9.18,18.06,,,9,15841000279.000002,Chemicals: Agricultural,Process Industries
CGAU,11,52.28,10,,17.4,16.3,,,33.75,29.4,37.82,2.89,32.67,49.22,3.44,2.4,26.6,7.08,3.79,115.96,71.97,21.33,0.06,0.01,,0.21,2.91,3.49,2.24,3.27,,,0.75,0.73,28.65,0.76,22.42,18.91,2.93,9.65,13.35,107.87,,10.59,34.86,190.93,,10.74,,22.2,0.86,11.32,7.09,,1.2,,,,,5.44,0.52,0.69,32.18,3.81,3.73,4.23,,0.45,0.86,2.74,6.1,19.91,13.43,8.05,,9.92,,4.18,44.11,,,5,1269907489.9431818,Precious Metals,Non-Energy Minerals
CGNX,2.11,46.32,0.8,6.9,8.2,,,,,1.7,64.6,1.12,23.88,52.25,9.61,1.71,3.9,40.37,4.03,212.64,34.2,59.72,0.63,0.05,,0.67,0.74,74.11,56.59,88.88,49.95,39.43,7.39,7.95,1.35,0.75,8.94,1.09,0.74,58.69,0.25,37.7,13,43.26,69.47,,,9.29,,10.73,4.59,89.71,91.13,,8.27,,,,,92.38,5.22,0.79,,37.73,71.96,370.37,,2.24,6.74,3.1,3.91,24.94,4.94,5.25,,4.61,,1.04,32.04,,,10,7541269332.000001,Electronic Equipment/Instruments,Electronic Technology
CHD,3.56,51.77,0.3,8.8,4.3,2.7,0.6,,,6.9,57.57,1.41,,54.56,5.57,0.43,0.22,101.88,1.53,71.02,74.09,31.42,1.62,0.51,,0.34,1.1,23.47,19.49,33.99,22.75,18.95,4.38,4.45,4.26,0.49,13.08,3.14,1.11,29.69,4.22,7.99,3.81,102.65,45.46,10.88,,13.38,,18.57,5.79,31.35,31.35,8.96,4.2,,2.14,2.09,,32.12,,1.06,,,24.66,31.13,,2.12,,0.98,9.31,121.02,15.32,19.84,,12.21,,1.87,34.62,,,10,23428593908.0,Household/Personal Care,Consumer Non-Durables
CHDN,13.32,53.75,1.9,37.2,7.1,78.6,146.5,6.9,7.46,35,63.59,0.39,17.3,57.05,1.89,0.18,0.03,138.94,0.57,,38.03,5.71,4.75,4.71,,0.07,0.27,17.93,14.58,773.03,,,,5.7,5.58,0.14,0.74,0.19,0.27,22.51,20.75,20.11,9.25,174.52,34.34,2.42,,15.61,,26.16,9.89,25.63,24.88,0.78,4,,0.72,32.69,,463.13,,0.94,,,15.43,33.27,1,5.18,,0.57,5.91,33.04,13.49,45.43,,7.52,,,47.61,,,9,8952102209.0,Movies/Entertainment,Consumer Services
CHE,10.12,62.96,1.9,9.2,5.7,,3.9,,,5.5,76.75,0.39,,66.91,14.29,0.85,1.52,586.17,1.78,2.81,11.96,26.01,0.32,0.12,,0.07,0.29,22.41,19.31,34.45,19.05,16.97,3.6,3.73,4.46,0.7,10.83,2.88,0.34,24.86,10.88,9.33,6.88,568.08,35.97,221.71,,12.88,,15.57,7.28,29.72,25.95,2.62,3.83,,0.99,1.25,,35.41,4.76,1.16,,,29.89,44.37,3.36,2.07,19.61,1.73,18.35,115.41,28.83,27.51,,20.8,,2.59,39.59,,,10,7723149072.0,Hospital/Nursing Management,Health Services
CHEF,43.86,68.04,,7.4,,,,,19.14,31.7,91.3,,8.47,77.78,3.5,0.1,0.04,42.83,1.85,38.53,26.49,31.66,5.25,1.98,,,,22.73,14.82,59.09,19.12,12,0.68,0.71,4.4,0.27,1.19,2.56,,30.81,,17.08,8.56,43.11,23.89,2.35,,1.11,,3.1,3.67,43.26,35.11,,0.55,,,,,48.45,,1.05,,,18.79,44.75,,4.57,,1.08,2.43,14.45,8.64,9.18,,5.21,,,146.89,,,8,1136422043.0,Food Distributors,Distribution Services
CHGG,,40,7.4,24.9,,11.9,,0.9,,2.7,43.22,,,41.56,,0.71,0.56,2.16,0.89,,30.97,13.7,,1.69,,,,,,5.98,,2.88,0.78,0.72,,0.33,12.12,36.99,,2.51,69.17,,,20.62,67.62,,,,,,0.61,,,,0.36,,,,,3.37,,0.08,,,1.47,,,0.12,1.37,0.89,,,,,,,,282.91,,,,2,1132455023.0,Miscellaneous Commercial Services,Commercial Services
CHH,2.22,57.86,3.7,,72.3,51.4,49.6,37.5,8.87,29.8,68.22,1.35,17.45,61.43,3.51,0.33,0.08,127.59,0.99,,55.93,51.79,4.26,,,0.18,0.9,20.07,16.92,56.92,16.43,14.85,6.41,5.06,4.98,,8.89,2.29,0.9,19.79,22.43,5.93,2.82,154.99,44.23,5.7,,15.42,,28.49,,26.53,20,1.45,4.06,,0.96,3.44,,45.6,,0.9,,,22.14,24.27,1.03,2.16,,0.99,10.16,67.45,22.66,5278.63,,13.95,,1.45,30.66,,,10,6318861630.0,Hotels/Resorts/Cruise lines,Consumer Services
CHK,,49.66,,,,,,19.6,47.98,,64.03,3.08,,55.93,2.89,1.09,0.49,74.49,2.16,,61.24,25.42,0.97,0.2,,3.34,3.09,17.03,5.05,51.08,31.67,5.32,2.55,2.21,5.87,0.76,4.33,2.17,3.09,56.82,,,,43.09,46.5,5.5,,8.94,,10.33,0.94,25.17,108.11,,2.14,,,,,51.69,2.13,,,,6.03,,,0.73,0.94,2.16,3.1,6.22,4.96,4.18,,3.36,,9.48,,,,4,11309855240.0,Integrated Oil,Energy Minerals
CHKP,35.97,71.05,6.3,,,7.1,12.2,2.3,,11.9,79.04,,13.72,73.71,9.16,0.93,,192.5,1.23,,59.22,66.63,,,,,,20.53,19.16,19.74,19.52,17.43,7.67,7.93,4.87,0.51,40.16,4.67,,21.16,10.93,9.83,5.5,161.93,88.03,383.09,,33.61,,35.44,7.55,26.59,21.75,3.45,8.94,,1.45,1.5,,22.26,4.32,1.01,,,21.74,26.06,3.28,1.32,19.31,1.23,15.09,1197.78,25.65,29.78,,15.99,,6.03,30.16,,,10,16426043746.0,Internet Software/Services,Technology Services
CHPT,,51.57,,,,,,,,36.8,57.31,,,53.09,,0.8,0.87,1.88,2.13,139.52,66.24,114.84,,1.08,,,,,,,,,1.66,1.73,,0.26,,,,,,60.97,20.61,13.2,4.8,,,,,,2.87,,,,1.51,,,,,,,,,,,,,,,1.45,,,,,,,,,,,,,2023503358.0,Specialty Stores,Retail Trade
CHRD,6.74,37.23,,39.2,,,,,23.38,18.3,42.86,7.54,4.25,38.78,2.15,0.12,0.16,148.44,0.96,8.69,3.11,65.79,0.63,0.14,,0.48,7.55,8.2,5.18,13.21,,,,2.31,12.2,0.67,17.45,8.42,7.55,7.54,,,10.21,166.84,31.97,36.6,,20.83,,28.12,1.04,7.19,7.07,,1.5,,,,,8.48,0.59,,,,3.66,5.97,,,1.11,0.91,11.38,19.46,18.38,16.06,,13.32,,8.43,,,,3,6571408628.0,Integrated Oil,Energy Minerals
CHRW,,69.13,4.6,,6.1,,,18.3,,7.3,69.81,2.99,20.6,70.05,6.95,0.05,0.06,103.51,1.42,,30.71,52.57,3.18,1.31,,0.73,2.36,26.63,22.46,45.04,20.36,18.51,0.78,0.8,3.76,0.27,1.78,2.56,2.4,24.94,4.96,14.56,3.12,80.0,6.6,5.41,,1.9,,3.01,8.04,37.37,30.9,44.14,0.71,,2.29,3.19,,39.87,57.51,0.97,,,32.16,61.8,,1.6,2587.75,1.42,6.16,41.43,17.6,23.22,,11.79,,5.04,20.18,,,10,10541695981.0,Air Freight/Couriers,Transportation
CHT,,59.12,,0.4,3.6,3.1,5.4,135.4,,2.2,54.69,3.82,,60,4.69,0.72,1.6,38.65,1.28,36.95,29.87,38.12,0.5,0.12,,0.99,3.81,20.02,10.83,20.42,,,,4.19,5,0.68,20.52,4.76,3.81,25.75,6.97,2.47,2.09,38.36,36.82,144.75,,16.39,,21.54,2.64,26.33,26,8.67,4.31,,,,,21,1.94,1.08,,,12.78,22.34,,1.5,3.25,1.13,6.95,15.64,10.38,9.75,,8.89,,3.81,21.64,,,10,28516275590.520023,Major Telecommunications,Communications
CHTR,,49.86,9.2,,,17,21.9,,65.89,16.1,38.87,,30.33,45.28,0.72,0.06,0.01,347.44,0.39,,10.55,19.72,4.65,7.58,,,,11.93,6.99,40.95,10.95,6.5,2.68,2.68,8.38,0.09,6.55,7.22,,10.33,26.98,9.48,,445.71,47.7,2.43,,8.51,,23.46,3.85,11.08,11.12,0.65,0.94,,0.32,0.42,,14.45,,0.44,,,3.47,10.65,0.62,0.57,,0.39,3.16,31.13,9.08,40.51,,6.77,,5.78,17.04,,,8,67045101736.0,Cable/Satellite TV,Consumer Services
CHWY,,64.84,,,,,97.2,441.5,12.51,13.7,73.18,,40.65,68.83,5.69,0.34,1.34,28.55,0.85,33.82,51.08,5.49,2.12,1.06,,,,87.58,48.27,45.44,110.07,31.28,1,1.04,1.14,0.16,2.29,2.17,,134.67,,,5.94,42.62,28.98,14.34,,3.22,,0.59,24.49,34.4,32.08,,1.1,,,,,48.23,6.17,,,,32.44,56.2,,6.73,26.68,0.46,11.89,13.67,12.91,76,,16.76,,,,,,2,8671154784.0,Internet Retail,Retail Trade
CHX,,43.81,1.6,2.6,,,,3.7,,13.7,41.24,1.15,8.53,43.23,4.02,0.54,0.56,31.13,1.99,80.05,72.24,49.14,0.95,0.4,,0.21,1.16,12.39,8.39,14.76,11.08,7.94,1.63,1.69,8.07,0.53,11.43,7.13,1.22,15.64,,10.03,4.64,30.9,31.18,8.58,,8.66,,13.19,3.4,19.1,18.31,,1.65,,,,,14.45,2.41,,,,10.65,12.88,,1.53,7.14,1.25,9.71,40.79,20.04,18.66,,15.52,,5.44,,,,7,7322676117.000001,Chemicals: Specialty,Process Industries
CIEN,19.28,71.19,2.1,6.6,,,3.1,,,9,83.48,,,76.88,2.45,1.38,0.79,57.65,3.88,165.8,55.92,83.52,3.76,0.56,,,,30.15,20.27,19.3,15.29,13.04,2,2.08,3.32,0.51,10.78,5.4,,20.13,2.74,,,53.71,43.2,2.94,,3.71,,6.81,2.89,55.43,33.77,5.72,2.05,,,,,18.87,2.35,1.25,,10.29,15.98,36.21,,1.82,3.69,2.76,2.71,17.47,6.06,5.29,,5.73,,1.38,30.23,,,8,7216185865.0,Telecommunications Equipment,Electronic Technology
CIG,,52.86,,12.2,45,13.9,21.8,,53.52,13.5,44.44,109.69,5.32,50.23,1.82,0.42,0.45,2.05,1.15,,43.66,49.64,1.34,0.47,,0.54,8.66,5.52,4.72,7.34,6.25,5.54,1.18,1.15,18.12,0.44,15.68,16.14,8.66,31.06,28.85,2.11,,1.74,25.35,5.73,,14.86,,17.03,1.62,7.43,8.34,0.65,1.11,,,,,7.08,1.24,1.21,,,5.6,6.18,0.53,0.69,4.18,1.15,9.95,233.36,17.55,22.83,,11.54,,5.19,10.53,,,10,6860799580.125,Electric Utilities,Utilities
CIGI,17.59,64.93,,8.8,46.4,16.4,10.3,,4.97,12.3,64.92,0.83,15.44,65.2,2.22,0.11,0.08,144.26,1.03,5.39,69.04,49.43,3.49,1.64,,0.06,0.21,25.2,16.2,70.53,,,1.93,2.07,3.97,0.21,2.93,1.76,0.21,23.59,16.86,14.85,9.1,110.05,39.91,4.16,,3.2,,8.06,6.13,48.93,27.01,9.65,1.58,,,,,55.01,,1.53,,,34.99,58.52,,2.87,,1.03,2.64,64.3,8.95,15.21,,5.26,,,204.63,,,9,5247762028.111482,Real Estate Development,Finance
